date,value
2001-10-01,0.387169862
2001-10-01,3.44025334
2001-10-01,-1.42251288
2001-10-01,0.354498522
2001-10-01,-0.002173
2001-10-01,-1.285271884
2001-10-01,2.081934582
2001-10-01,8.729912877
2001-10-01,-0.054263179
2001-10-01,1.191743112
2001-10-01,-11.009077453
2001-10-01,-2.47903817
2001-10-01,1.23831177
2001-10-01,4.200072977
2001-10-01,0.376410805
2001-10-01,4.028409251
2001-10-01,1.201270022
2001-10-01,-3.14422732
2001-10-01,1.859359279
2001-10-01,4.100129874
2001-10-01,1.159924853
2001-10-01,-0.059809875
2001-10-01,-0.899804365
2001-10-01,-24.569199827
2001-10-01,-0.195075923
2001-10-01,7.5
2001-10-01,1.460523059
2001-10-01,-1.173424499
2001-10-01,0.782006233
2001-10-01,-2.546308555
2001-10-01,-4.042762398
2001-10-01,-3.471976523
2001-10-01,-1.785166075
2001-10-01,-3.741385655
2001-10-01,-0.422368331
2001-10-01,-0.710282669
2001-10-01,-2.459359093
2001-10-01,-48.016737246
2001-10-01,0.546429378
2001-10-01,2.159061275
2001-10-01,2.065912484
2001-10-01,5.091920762
2001-10-01,-5.005200631
2001-10-01,0.267180171
2001-10-01,1.261804426
2001-10-01,6.768251075
2001-10-01,7.000672018
2001-10-01,-2.058146292
2001-10-01,0.423244559
2001-10-01,-3.781033825
2001-10-01,-0.218352176
2001-10-01,1.2106
2001-10-01,0.785740847
2001-10-01,-0.112470312
2001-10-01,-1.029131311
2001-10-01,0.253095171
2001-10-01,-0.641960774
2001-10-01,-3.209378111
2001-10-01,0.374829867
2001-10-01,-0.541898308
2001-10-01,-14.170269452
2001-10-01,-1.858124484
2001-10-01,-0.797614658
2001-10-01,0.28571
2001-10-01,-1.5342051
2001-10-01,9.538860665
2001-10-01,-48.435048335
2001-10-01,-4.002123727
2001-10-01,1.584589864
2001-10-01,-1.118010647
2001-10-01,-1.140643278
2001-10-01,1.421780949
2001-10-01,14.918410538
2001-10-01,0.938289089
2001-10-01,-1.512259089
2001-10-01,1.00242687
2001-10-01,0.400740855
2001-10-01,4.112982001
2001-10-01,4.303964499
2001-10-01,-1.348050122
2001-10-01,-1.489682909
2001-10-01,0.707984137
2001-10-01,-1.003851045
2001-10-01,0.787239649
2001-10-01,3.326546339
2001-10-01,-0.082678793
2001-10-01,0.737513388
2001-10-01,0.451052756
2001-10-01,0.577982775
2001-10-01,0.901800024
2001-10-01,0.195108534
2001-10-01,1.207322545
2001-10-01,1.578189212
2001-10-01,1.347424017
2001-10-01,2.147214158
2001-10-01,-2.036755821
2001-10-01,-6.3394426
2001-10-01,1.310642263
2001-10-01,-0.240302949
2001-10-01,0.49415217
2001-10-01,0.232241016
2001-10-01,1.269357683
2001-10-01,0.381630925
2001-10-01,1.091065614
2001-10-01,-0.690985448
2001-10-01,6.242437938
2001-10-01,0.133243934
2001-10-01,-8.696283193
2001-10-01,-0.42609915
2001-10-01,-0.512760202
2001-10-01,-10.676443041
2001-10-01,8.031461683
2001-10-01,-1.206836353
2001-10-01,1.350441367
2001-10-01,-0.328901113
2001-10-01,2.295729599
2001-10-01,-7.742122298
2001-10-01,4.364253591
2001-10-01,4.667203127
2001-10-01,4.16172185
2001-10-01,-21.292387121
2001-10-01,1.259068719
2001-10-01,3.437945792
2001-10-01,-0.171834924
2001-10-01,-0.444269979
2001-10-01,-4.123565651
2001-10-01,5.113082433
2001-10-01,3.434543058
2001-10-01,-12.581504592
2001-10-01,-3.952880825
2001-10-01,-5.822475789
2001-10-01,-1.256956884
2001-10-01,0.193287
2001-10-01,1.751767239
2001-10-01,3.276821294
2001-10-01,2.893627883
2001-10-01,4.360279172
2001-10-01,1.086419753
2001-10-01,0.067003234
2001-10-01,-3.094129148
2001-10-01,1.69230834
2001-10-01,-13.685906069
2001-10-01,1.445874668
2001-10-01,3.981875655
2001-10-01,3.010163008
2001-10-01,2.122408455
2001-10-01,-0.86445317
2001-10-01,-0.002154172
2001-10-01,-0.279465145
2001-10-01,-5.588656166
2001-10-01,0.058036302
2001-10-01,1.670848105
2001-10-01,-1.339454029
2001-10-01,9.551924404
2001-10-01,2.395761183
2001-10-01,0.790760778
2001-10-01,2.19470858
2001-10-01,-0.258677767
2001-10-01,-1.947817433
2001-10-01,1.806084706
2001-10-01,1.761267768
2001-10-01,-5.694872931
2001-10-01,0.676833347
2001-10-01,1.867792259
2001-10-01,3.69649757
2001-10-01,-0.925144509
2001-10-01,-2.904367447
2001-10-01,-6.690720024
2001-10-01,-1.308804183
2001-10-01,3.712424656
2001-10-01,4.007626808
2001-10-01,4.121918274
2001-10-01,0.677151054
2001-10-01,2.872268717
2001-10-01,-1.372064019
2001-10-01,-1.038719844
2001-10-01,-7.791865172
2001-10-01,1.072749336
2001-10-01,1.478866032
2001-10-01,-1.837371676
2001-10-01,-3.871068845
2001-10-01,3.162725071
2001-10-01,0.75049084
2001-10-01,-6.653640002
2001-10-01,-4.494232296
2001-10-01,-4.571826281
2001-10-01,1.287110577
2001-10-01,2.239979323
2001-10-01,0.109465739
2001-10-01,-0.243390203
2001-10-01,0.351454349
2001-10-01,0.244485907
2001-10-01,5.441746969
2001-10-01,0.688356595
2001-10-01,2.261749801
2001-10-01,2.165989862
2001-10-01,-1.568836859
2001-10-01,3.607552259
2001-10-01,5.864906721
2001-10-01,-3.270328863
2001-10-01,-4.959760153
2001-10-01,-5.902413345
2001-10-01,-19.55341019
2001-10-01,0.053520815
2001-10-01,-5.773664102
2001-10-01,0.875341752
2001-10-01,1.496339914
2001-10-01,-2.791509177
2001-10-01,-0.386259506
2001-10-01,11.326855951
2001-10-01,0.750221036
2001-10-01,-1.935136541
2001-10-01,5.857144601
2001-10-01,2.388113638
2001-10-01,1.090038222
2001-10-01,5.149913301
2001-10-01,-5.781877063
2001-10-01,-11.747430822
2001-10-01,0.769322904
2001-10-01,2.118364655
2001-10-01,0.724593226
2001-10-01,2.065332881
2001-10-01,-6.973323991
2001-10-01,0.331287029
2001-10-01,3.873962417
2001-10-01,0.295806199
2001-10-01,-0.356801397
2001-10-01,10.555142717
2001-10-01,4.796701641
2001-10-01,-1.007571548
2001-10-01,2.190922917
2001-10-01,-0.286305876
2001-10-01,-3.512806332
2001-10-01,-0.070515527
2001-10-01,2.273358916
2001-10-01,4.261571196
2001-10-01,2.611677166
2001-10-01,-2.486660433
2001-10-01,-2.129691702
2001-10-01,-0.236223053
2001-10-01,3.907714127
2001-10-01,-0.941298361
2001-10-01,5.922106981
2001-10-01,0.355783038
2001-10-01,-0.261524539
2001-10-01,0.990028271
2001-10-01,3.767942584
2001-10-01,2.953672838
2001-10-01,-5.821454271
2001-10-01,-0.054628
2001-10-01,1.569113868
2001-10-01,-16.223518065
2001-10-01,-1.281812698
2001-10-01,2.905448304
2001-10-01,3.440347586
2001-10-01,-3.328710536
2001-10-01,2.755936914
2001-10-01,0.76815036
2001-10-01,1.207358429
2001-10-01,-1.585315579
2001-10-01,4.034204176
2001-10-01,-2.939890503
2001-10-01,1.329652653
2001-10-01,1.355474109
2001-10-01,-3.0530326
2001-10-01,-0.329285476
2001-10-01,0.726332044
2001-10-01,2.809978428
2001-10-01,1.476901786
2001-10-01,-14.027816336
2001-10-01,3.585304437
2001-10-01,0.063515
2001-10-01,0.418803849
2001-10-01,0.130364704
2001-10-01,0.680153371
2002-01-01,3.053461857
2002-01-01,-0.026873058
2002-01-01,1.700443814
2002-01-01,-0.838818554
2002-01-01,-3.457682557
2002-01-01,3.669457476
2002-01-01,2.542949347
2002-01-01,1.826116552
2002-01-01,3.669457476
2002-01-01,2.542949347
2002-01-01,-1.953701096
2002-01-01,-0.85710556
2002-01-01,-1.953701096
2002-01-01,19.036350937
2002-01-01,1.826116552
2002-01-01,-0.85710556
2002-01-01,-3.457682557
2002-01-01,3.053461857
2002-01-01,19.036350937
2002-01-01,-0.838818554
2002-01-01,1.700443814
2002-01-01,8.750492051
2002-01-01,5.023370199
2002-01-01,3.326753708
2002-01-01,1.831584163
2002-01-01,3.867966249
2002-01-01,1.41283416
2002-01-01,1.983464401
2002-01-01,0.394832919
2002-01-01,2.421973149
2002-01-01,-0.805632243
2002-01-01,-2.346878908
2002-01-01,-0.970998214
2002-01-01,1.02903243
2002-01-01,2.133327639
2002-01-01,3.014471092
2002-01-01,0.698662448
2002-01-01,-0.115352839
2002-01-01,4.184469454
2002-01-01,1.056263283
2002-01-01,-0.746959506
2002-01-01,-3.205732544
2002-01-01,2.525309291
2002-01-01,0.226004121
2002-01-01,-1.569907279
2002-01-01,1.913419097
2002-01-01,-3.360833252
2002-01-01,1.685850266
2002-01-01,-5.556744917
2002-01-01,1.242252763
2002-01-01,0.537856847
2002-01-01,0.829186793
2002-01-01,-3.782847322
2002-01-01,1.264666927
2002-01-01,0.606985087
2002-01-01,0.084829883
2002-01-01,0.823226537
2002-01-01,-1.556033829
2002-01-01,0.435531764
2002-01-01,-0.988630523
2002-01-01,-2.276757791
2002-01-01,0.490081626
2002-01-01,0.919560213
2002-01-01,6.073297818
2002-01-01,-3.540054553
2002-01-01,0.142065832
2002-01-01,-0.475029546
2002-01-01,-19.369009475
2002-01-01,8.24638577
2002-01-01,2.483457433
2002-01-01,-0.34570769
2002-01-01,-21.337776487
2002-01-01,3.903421024
2002-01-01,0.191880598
2002-01-01,1.055462389
2002-01-01,11.713384552
2002-01-01,3.230028703
2002-01-01,1.719245756
2002-01-01,4.514939088
2002-01-01,0.714043573
2002-01-01,-4.240128224
2002-01-01,2.035610682
2002-01-01,-0.166049398
2002-01-01,2.528673227
2002-01-01,-8.218898618
2002-01-01,-2.907756743
2002-01-01,10.582451201
2002-01-01,0.266552721
2002-01-01,-0.461081609
2002-01-01,2.631912615
2002-01-01,0.134943499
2002-01-01,1.770108947
2002-01-01,3.050311129
2002-01-01,0.739745217
2002-01-01,0.706936801
2002-01-01,1.226299244
2002-01-01,2.28166572
2002-01-01,1.208778551
2002-01-01,-2.712942765
2002-01-01,0.778624795
2002-01-01,4.80205817
2002-01-01,1.574506419
2002-01-01,0.301594292
2002-01-01,1.768132082
2002-01-01,-6.306210832
2002-01-01,0.940635723
2002-01-01,-0.270964609
2002-01-01,10.517853479
2002-01-01,-8.463048939
2002-01-01,4.466854438
2002-01-01,0.607330458
2002-01-01,-1.892984762
2002-01-01,2.644757539
2002-01-01,0.857243709
2002-01-01,0.571206569
2002-01-01,-2.639969221
2002-01-01,-0.029980513
2002-01-01,-1.717922719
2002-01-01,-1.520446402
2002-01-01,2.970487699
2002-01-01,-0.738739848
2002-01-01,4.825638886
2002-01-01,2.303225935
2002-01-01,7.194360532
2002-01-01,-3.688301695
2002-01-01,-0.159370932
2002-01-01,4.11484638
2002-01-01,2.134368907
2002-01-01,4.963749489
2002-01-01,0.75500654
2002-01-01,1.919192448
2002-01-01,1.086009027
2002-01-01,-3.485314857
2002-01-01,3.024630117
2002-01-01,2.390538029
2002-01-01,1.627026457
2002-01-01,-10.098646089
2002-01-01,0.00906809
2002-01-01,1.58058268
2002-01-01,1.84199591
2002-01-01,0.623646208
2002-01-01,1.175975827
2002-01-01,11.553151996
2002-01-01,-6.199557405
2002-01-01,1.4617997
2002-01-01,-3.892368687
2002-01-01,-3.142260888
2002-01-01,-7.094978181
2002-01-01,3.672371775
2002-01-01,-1.421469767
2002-01-01,0.787336914
2002-01-01,-4.916871878
2002-01-01,2.560675425
2002-01-01,5.134972624
2002-01-01,5.139872029
2002-01-01,-2.4385347
2002-01-01,1.85164871
2002-01-01,1.574534975
2002-01-01,0.171995968
2002-01-01,0.749274
2002-01-01,-0.334797965
2002-01-01,1.104164111
2002-01-01,-15.219743824
2002-01-01,2.70155717
2002-01-01,3.951156692
2002-01-01,0.766739079
2002-01-01,0.656001478
2002-01-01,4.893629343
2002-01-01,0.240524446
2002-01-01,-4.217385012
2002-01-01,-17.205295256
2002-01-01,-7.6784811
2002-01-01,3.097524218
2002-01-01,0.226668941
2002-01-01,6.866380002
2002-01-01,2.070152839
2002-01-01,1.589187854
2002-01-01,-1.613336564
2002-01-01,1.000769566
2002-01-01,-0.571800474
2002-01-01,1.507863332
2002-01-01,-1.651473181
2002-01-01,2.599962316
2002-01-01,2.23317726
2002-01-01,-0.620771012
2002-01-01,1.096212027
2002-01-01,-0.692085436
2002-01-01,4.569456789
2002-01-01,3.103968914
2002-01-01,-0.637349684
2002-01-01,0.771407441
2002-01-01,-47.370973728
2002-01-01,1.394093294
2002-01-01,3.370955984
2002-01-01,1.163552282
2002-01-01,3.400362705
2002-01-01,2.128963594
2002-01-01,0.91085369
2002-01-01,4.913112895
2002-01-01,0.377787943
2002-01-01,-0.510214295
2002-01-01,0.401980515
2002-01-01,0.253555661
2002-01-01,0.784584111
2002-01-01,3.19470797
2002-01-01,1.714713083
2002-01-01,1.258957216
2002-01-01,0.193824708
2002-01-01,-0.706143453
2002-01-01,1.840331013
2002-01-01,4.591005946
2002-01-01,1.319144582
2002-01-01,-8.86657288
2002-01-01,-7.668731291
2002-01-01,-11.557212804
2002-01-01,4.060213775
2002-01-01,-0.057668331
2002-01-01,0.440634853
2002-01-01,0.896543152
2002-01-01,0.537615621
2002-01-01,4.455197856
2002-01-01,-1.777357387
2002-01-01,-0.308648602
2002-01-01,17.945600699
2002-01-01,0.800551289
2002-01-01,0.529742
2002-01-01,-1.531253716
2002-01-01,5.291692902
2002-01-01,1.983961433
2002-01-01,1.009022873
2002-01-01,1.461504418
2002-01-01,-1.665615411
2002-01-01,0.057648766
2002-01-01,9.202914051
2002-01-01,1.929530201
2002-01-01,3.04535189
2002-01-01,-3.46655422
2002-01-01,1.085382148
2002-01-01,-6.245612292
2002-01-01,0.617076849
2002-01-01,2.154047836
2002-01-01,0.120209082
2002-01-01,-1.528099686
2002-01-01,6.48946167
2002-01-01,0.435794899
2002-01-01,0.380773914
2002-01-01,1.57217
2002-01-01,2.686661923
2002-01-01,0.682685717
2002-01-01,5.673905338
2002-01-01,0.86003
2002-01-01,-24.8216087
2002-01-01,-48.122056769
2002-01-01,0.136149724
2002-01-01,-0.5908639
2002-01-01,0.779712339
2002-01-01,3.898572184
2002-01-01,3.929124038
2002-01-01,0.581201284
2002-01-01,4.511084115
2002-01-01,0.728479803
2002-01-01,2.06724239
2002-01-01,-4.214464946
2002-01-01,-0.465172234
2002-01-01,2.711845832
2002-01-01,0.033794969
2002-01-01,2.038355402
2002-01-01,3.04858883
2002-01-01,0.084201655
2002-01-01,-16.152976881
2002-01-01,0.319970613
2002-01-01,13.657849284
2002-01-01,2.431094591
2002-01-01,0.153977734
2002-01-01,2.652623863
2002-01-01,0.070179058
2002-01-01,-0.074562938
2002-01-01,0.591085378
2002-01-01,-4.931018536
2002-01-01,1.205667411
2002-01-01,-0.334623088
2002-01-01,1.360578574
2002-01-01,-1.357206616
2002-01-01,0.393892073
2002-01-01,0.525514
2002-01-01,5.636140467
2002-01-01,3.134824518
2002-01-01,0.31762701
2002-01-01,0.059620648
2002-01-01,0.229221
2002-01-01,0.154173596
2002-01-01,2.103661205
2002-01-01,1.603084247
2002-01-01,-1.778763544
2002-01-01,1.390032487
2002-01-01,1.587241615
2002-01-01,4.052813019
2002-01-01,0.258113
2002-01-01,7.839788935
2002-01-01,-7.208981199
2002-01-01,-4.456778912
2002-01-01,0.819275796
2002-01-01,1.121154705
2002-01-01,-6.497672866
2002-01-01,-0.656978997
2002-01-01,9.0
2002-01-01,-3.439803967
2002-04-01,-0.972443971
2002-04-01,1.21573891
2002-04-01,-5.215466096
2002-04-01,1.889809757
2002-04-01,-25.556186452
2002-04-01,3.718247256
2002-04-01,2.381372094
2002-04-01,-1.260246287
2002-04-01,0.423986148
2002-04-01,6.90329
2002-04-01,-0.545299252
2002-04-01,0.82560851
2002-04-01,1.887529674
2002-04-01,-2.381599744
2002-04-01,-0.997332696
2002-04-01,8.9
2002-04-01,1.74512903
2002-04-01,0.717707236
2002-04-01,2.216944863
2002-04-01,0.57238403
2002-04-01,0.502081952
2002-04-01,-1.607649904
2002-04-01,11.457065422
2002-04-01,-8.761407725
2002-04-01,2.321080556
2002-04-01,0.499596883
2002-04-01,3.83320869
2002-04-01,1.740812379
2002-04-01,3.265405143
2002-04-01,1.297596628
2002-04-01,2.241479986
2002-04-01,0.719723771
2002-04-01,1.874173264
2002-04-01,5.477784037
2002-04-01,5.358841873
2002-04-01,-0.435153333
2002-04-01,0.567069
2002-04-01,2.264835349
2002-04-01,-2.205978765
2002-04-01,1.18792009
2002-04-01,2.331747407
2002-04-01,4.523959141
2002-04-01,2.415636697
2002-04-01,2.018313421
2002-04-01,2.955370355
2002-04-01,1.268859187
2002-04-01,2.948256765
2002-04-01,1.145185598
2002-04-01,0.078508828
2002-04-01,1.396848846
2002-04-01,0.049467841
2002-04-01,-16.111499569
2002-04-01,28.382231887
2002-04-01,2.999374813
2002-04-01,-5.381948604
2002-04-01,-1.793157263
2002-04-01,1.120035664
2002-04-01,1.487904619
2002-04-01,3.787924439
2002-04-01,0.825527749
2002-04-01,-0.017678869
2002-04-01,0.878647006
2002-04-01,4.242640894
2002-04-01,4.942771923
2002-04-01,1.074829517
2002-04-01,-0.738704725
2002-04-01,3.430329058
2002-04-01,0.909850693
2002-04-01,-0.404266868
2002-04-01,12.179374146
2002-04-01,-0.610387736
2002-04-01,1.80805241
2002-04-01,1.139408051
2002-04-01,0.654087
2002-04-01,0.429636357
2002-04-01,-0.348697443
2002-04-01,0.735035595
2002-04-01,1.732374099
2002-04-01,7.08671622
2002-04-01,0.36605604
2002-04-01,0.660308172
2002-04-01,2.513521563
2002-04-01,0.953261028
2002-04-01,2.844003356
2002-04-01,2.412126615
2002-04-01,-46.687627126
2002-04-01,1.021649091
2002-04-01,-3.723514219
2002-04-01,0.019608522
2002-04-01,0.020491643
2002-04-01,3.047165355
2002-04-01,-2.167464173
2002-04-01,3.528378297
2002-04-01,1.928382934
2002-04-01,2.473349542
2002-04-01,-0.123931504
2002-04-01,4.483114205
2002-04-01,1.261203098
2002-04-01,5.910771967
2002-04-01,3.289211783
2002-04-01,4.847663824
2002-04-01,1.006723769
2002-04-01,-2.585351054
2002-04-01,2.035263889
2002-04-01,0.905349794
2002-04-01,3.432487657
2002-04-01,4.914758366
2002-04-01,3.723701829
2002-04-01,4.101544282
2002-04-01,5.881728853
2002-04-01,-10.684962675
2002-04-01,3.648755622
2002-04-01,0.673798711
2002-04-01,2.702404593
2002-04-01,0.036576679
2002-04-01,2.116664131
2002-04-01,6.515622616
2002-04-01,0.648134384
2002-04-01,1.044687729
2002-04-01,0.046114485
2002-04-01,0.46807
2002-04-01,-20.672603022
2002-04-01,-0.031670963
2002-04-01,-4.56313333
2002-04-01,1.828193869
2002-04-01,2.295691699
2002-04-01,8.797884305
2002-04-01,1.397275468
2002-04-01,0.574939779
2002-04-01,2.393325692
2002-04-01,3.942781143
2002-04-01,-7.933626542
2002-04-01,0.493542227
2002-04-01,4.026412596
2002-04-01,-2.793883047
2002-04-01,1.085156288
2002-04-01,5.270815355
2002-04-01,-0.321509134
2002-04-01,1.298421518
2002-04-01,0.168323102
2002-04-01,0.296188046
2002-04-01,0.574456966
2002-04-01,-0.313002536
2002-04-01,0.212189202
2002-04-01,0.76673095
2002-04-01,0.036130889
2002-04-01,1.15897937
2002-04-01,4.853759509
2002-04-01,0.84560725
2002-04-01,3.130811254
2002-04-01,-1.302424066
2002-04-01,-1.453925116
2002-04-01,0.624846
2002-04-01,14.415827553
2002-04-01,-4.95352084
2002-04-01,-0.485079328
2002-04-01,-0.771813063
2002-04-01,0.635639016
2002-04-01,2.436033302
2002-04-01,0.89764283
2002-04-01,6.634537069
2002-04-01,7.788140386
2002-04-01,4.918285402
2002-04-01,7.611641728
2002-04-01,3.296390912
2002-04-01,1.46057104
2002-04-01,0.470182852
2002-04-01,10.6869268
2002-04-01,-2.41633538
2002-04-01,2.075680046
2002-04-01,0.224488443
2002-04-01,2.949405673
2002-04-01,1.483858005
2002-04-01,2.235693695
2002-04-01,1.434087148
2002-04-01,-0.04991828
2002-04-01,0.894817509
2002-04-01,7.604203566
2002-04-01,-16.733456797
2002-04-01,-0.494571478
2002-04-01,0.712054111
2002-04-01,1.316046967
2002-04-01,3.873591196
2002-04-01,-0.474798017
2002-04-01,2.981321322
2002-04-01,2.300846147
2002-04-01,6.40074023
2002-04-01,-4.587873052
2002-04-01,2.681025686
2002-04-01,1.949158011
2002-04-01,0.361270564
2002-04-01,1.434828014
2002-04-01,0.527593205
2002-04-01,0.644440616
2002-04-01,2.71946061
2002-04-01,0.467675031
2002-04-01,-3.822080607
2002-04-01,-7.655380557
2002-04-01,0.94985
2002-04-01,1.240424419
2002-04-01,0.655729776
2002-04-01,1.964012198
2002-04-01,-3.873876511
2002-04-01,-3.603239786
2002-04-01,0.859994782
2002-04-01,-0.076743016
2002-04-01,-0.433506327
2002-04-01,7.220492558
2002-04-01,4.210181974
2002-04-01,1.362516851
2002-04-01,-0.977112891
2002-04-01,1.577552208
2002-04-01,3.349055321
2002-04-01,4.98364656
2002-04-01,-8.028319674
2002-04-01,1.088603514
2002-04-01,-0.074890349
2002-04-01,1.258527035
2002-04-01,3.646079637
2002-04-01,-0.654469446
2002-04-01,1.783740747
2002-04-01,0.400762579
2002-04-01,-0.423285712
2002-04-01,1.035037315
2002-04-01,2.135160869
2002-04-01,3.059852732
2002-04-01,-47.580094262
2002-04-01,0.016248853
2002-04-01,1.156076315
2002-04-01,1.523361841
2002-04-01,2.658381264
2002-04-01,0.910156368
2002-04-01,1.036148557
2002-04-01,-18.991599682
2002-04-01,3.055336752
2002-04-01,1.749505391
2002-04-01,2.22573
2002-04-01,2.31114854
2002-04-01,-0.2860752
2002-04-01,2.149043358
2002-04-01,-0.328687726
2002-04-01,1.718534722
2002-04-01,1.194130774
2002-04-01,-1.764670347
2002-04-01,-1.778407123
2002-04-01,-6.525472051
2002-04-01,1.188526601
2002-04-01,5.673328817
2002-04-01,0.50107
2002-04-01,1.085454889
2002-04-01,0.812093849
2002-04-01,3.411847859
2002-04-01,4.051360684
2002-04-01,1.300639483
2002-04-01,1.083405472
2002-04-01,7.201414528
2002-04-01,1.721732785
2002-04-01,4.396824035
2002-04-01,5.062193001
2002-04-01,0.116876307
2002-04-01,-1.869112597
2002-04-01,1.029297466
2002-04-01,9.6730671
2002-04-01,8.078747489
2002-04-01,3.215626593
2002-04-01,-2.748101523
2002-04-01,-0.711326139
2002-04-01,0.946426324
2002-04-01,0.81947507
2002-04-01,6.993183869
2002-04-01,5.354833811
2002-04-01,0.299036507
2002-04-01,-0.854011762
2002-04-01,-3.750485851
2002-04-01,2.405768416
2002-04-01,1.285298281
2002-04-01,3.47877357
2002-04-01,1.317434128
2002-04-01,4.06598167
2002-04-01,0.907315904
2002-04-01,0.259965385
2002-04-01,-0.944368546
2002-04-01,-10.18510604
2002-04-01,7.889553343
2002-04-01,-11.599466277
2002-04-01,-14.147871056
2002-07-01,11.114659635
2002-07-01,-0.395235315
2002-07-01,9.747909375
2002-07-01,-1.660864553
2002-07-01,-3.51395362
2002-07-01,5.634864917
2002-07-01,2.798509021
2002-07-01,0.559894654
2002-07-01,-15.66363314
2002-07-01,23.344772918
2002-07-01,2.160722608
2002-07-01,6.607154865
2002-07-01,0.461669527
2002-07-01,5.249225631
2002-07-01,-0.667845657
2002-07-01,-1.126389184
2002-07-01,5.733715159
2002-07-01,-0.132647115
2002-07-01,-0.942646903
2002-07-01,5.665386007
2002-07-01,0.231103861
2002-07-01,5.715246226
2002-07-01,5.811573713
2002-07-01,0.719157568
2002-07-01,6.644068639
2002-07-01,0.202266101
2002-07-01,3.355902355
2002-07-01,0.069847863
2002-07-01,-4.103258704
2002-07-01,2.076543098
2002-07-01,1.01206653
2002-07-01,3.162605491
2002-07-01,1.131829492
2002-07-01,-1.653077392
2002-07-01,-2.721722197
2002-07-01,0.46316866
2002-07-01,0.236327944
2002-07-01,3.962634024
2002-07-01,-3.981974263
2002-07-01,2.417212556
2002-07-01,2.509603599
2002-07-01,0.688272176
2002-07-01,0.024585744
2002-07-01,0.599721148
2002-07-01,1.085286894
2002-07-01,5.589246947
2002-07-01,3.397959479
2002-07-01,2.713658702
2002-07-01,13.78317918
2002-07-01,-47.347997642
2002-07-01,6.516078243
2002-07-01,7.575635002
2002-07-01,-0.760046646
2002-07-01,2.043043497
2002-07-01,0.507249181
2002-07-01,6.739091778
2002-07-01,3.269776771
2002-07-01,3.598798447
2002-07-01,5.777544364
2002-07-01,0.734617468
2002-07-01,-2.519964824
2002-07-01,9.767786479
2002-07-01,-10.728808961
2002-07-01,2.76399487
2002-07-01,1.244267793
2002-07-01,2.919336427
2002-07-01,0.376038071
2002-07-01,1.321589376
2002-07-01,0.571182448
2002-07-01,0.693871548
2002-07-01,8.061125548
2002-07-01,2.966497086
2002-07-01,-0.389881833
2002-07-01,10.243417302
2002-07-01,-0.297946857
2002-07-01,2.96957
2002-07-01,-2.036144822
2002-07-01,-1.344641185
2002-07-01,0.943429893
2002-07-01,0.350437819
2002-07-01,2.794530559
2002-07-01,0.464780937
2002-07-01,0.981527996
2002-07-01,1.10708336
2002-07-01,6.3628799
2002-07-01,1.573076628
2002-07-01,2.278508737
2002-07-01,0.485296783
2002-07-01,-2.704906514
2002-07-01,2.130484567
2002-07-01,0.764607215
2002-07-01,-0.970270054
2002-07-01,-4.04664722
2002-07-01,0.343329345
2002-07-01,1.14073436
2002-07-01,3.174150577
2002-07-01,0.492102
2002-07-01,1.998031424
2002-07-01,2.168190489
2002-07-01,1.479019126
2002-07-01,-0.19880551
2002-07-01,4.040083757
2002-07-01,1.951378451
2002-07-01,0.598340817
2002-07-01,1.764854645
2002-07-01,1.127290418
2002-07-01,-18.620180528
2002-07-01,1.129328583
2002-07-01,2.66554748
2002-07-01,0.442688
2002-07-01,0.595447878
2002-07-01,4.854963069
2002-07-01,1.598456663
2002-07-01,0.396351583
2002-07-01,0.259528749
2002-07-01,-0.874417299
2002-07-01,1.370591891
2002-07-01,0.404455174
2002-07-01,-5.358516096
2002-07-01,0.123038303
2002-07-01,1.719730723
2002-07-01,0.92049909
2002-07-01,0.533882983
2002-07-01,11.662524533
2002-07-01,9.724135306
2002-07-01,-0.189386516
2002-07-01,1.568787681
2002-07-01,8.317884754
2002-07-01,-2.606742039
2002-07-01,2.101769791
2002-07-01,0.537138916
2002-07-01,-0.707911008
2002-07-01,0.694052082
2002-07-01,0.8897939
2002-07-01,-0.153342575
2002-07-01,3.134625806
2002-07-01,3.321268207
2002-07-01,2.504628739
2002-07-01,4.196521172
2002-07-01,-3.378168812
2002-07-01,13.88883526
2002-07-01,-1.258062215
2002-07-01,-1.884593658
2002-07-01,0.785774252
2002-07-01,0.49814733
2002-07-01,2.223831853
2002-07-01,-0.005872661
2002-07-01,-0.451460048
2002-07-01,0.17532144
2002-07-01,0.49293718
2002-07-01,0.681383321
2002-07-01,6.518150955
2002-07-01,0.298683027
2002-07-01,1.950211798
2002-07-01,1.651685906
2002-07-01,0.51477541
2002-07-01,-46.368637439
2002-07-01,-1.805539905
2002-07-01,0.57798253
2002-07-01,-1.90601119
2002-07-01,0.175800647
2002-07-01,0.843212718
2002-07-01,2.189982487
2002-07-01,7.169589962
2002-07-01,4.323745818
2002-07-01,0.744202182
2002-07-01,0.570046464
2002-07-01,0.169709996
2002-07-01,0.077009471
2002-07-01,0.367877061
2002-07-01,1.557364927
2002-07-01,4.491835282
2002-07-01,1.062628532
2002-07-01,1.739307679
2002-07-01,0.37769461
2002-07-01,0.307706952
2002-07-01,1.104799208
2002-07-01,0.328746096
2002-07-01,0.033736651
2002-07-01,0.458495
2002-07-01,7.048821937
2002-07-01,4.30562777
2002-07-01,-1.188012606
2002-07-01,0.452827289
2002-07-01,0.074497309
2002-07-01,1.855421997
